,0
863,0.5578573542468186
864,0.42651469706058787
865,0.40161967606478705
866,0.39035217519976323
867,0.3785143533589819
868,0.40337377922462264
869,0.43592778928677123
870,0.5149452500739864
871,0.5945546019532406
872,0.6190758293838863
873,0.6066350710900474
874,0.5745192307692307
875,0.5721153846153846
876,0.567239336492891
877,0.5802725118483413
878,0.5847156398104265
879,0.5871639202081527
880,0.6967331598727956
881,0.8028917084685748
882,0.7904986721746828
883,0.764532310416052
884,0.7615815874889348
885,0.7297137798760697
886,0.5910298023015639
887,0.4462609748713291
888,0.35190258751902587
889,0.3430745814307458
890,0.36012176560121767
891,0.3622526636225266
892,0.39056316590563167
893,0.4328767123287671
894,0.5677321156773212
895,0.6627092846270929
896,0.6824007502344482
897,0.6151922475773679
898,0.6841216216216216
899,0.6679054054054054
900,0.6864864864864865
901,0.6530405405405405
902,0.6564189189189189
903,0.6550836550836551
904,0.6725109580463369
905,0.6484018264840182
906,0.7251141552511415
907,0.7330289193302892
908,0.7171993911719939
909,0.6484018264840182
910,0.44779299847792997
911,0.4060882800608828
912,0.3325464738861021
913,0.32575981115373265
914,0.3455296547654175
915,0.3470050162289761
916,0.3366774859840661
917,0.3741516671584538
918,0.5128356447329596
919,0.5742106816169962
920,0.5851283564473296
921,0.5928002360578342
922,0.6182412358882947
923,0.6181764532310416
924,0.6149306580112127
925,0.5937685459940653
926,0.5919881305637982
927,0.5853025936599424
928,0.6146974063400577
929,0.6815561959654178
930,0.6976945244956773
931,0.659942363112392
932,0.6236311239193083
933,0.6003600360036003
934,0.49474947494749477
935,0.45484548454845486
936,0.385014409221902
937,0.3331412103746398
938,0.3285302593659942
939,0.34106728538283065
940,0.30539443155452434
941,0.39596541786743517
942,0.5089337175792508
943,0.5801152737752161
944,0.5870317002881844
945,0.6060518731988472
946,0.6025936599423631
947,0.6005763688760807
948,0.6023054755043228
949,0.5795389048991354
950,0.5850144092219021
951,0.607389606488435
952,0.6025833583658756
953,0.703493580173186
954,0.7518662287249925
955,0.732378223495702
956,0.6487106017191977
957,0.5832614322691976
958,0.5116553555621127
959,0.43257598111537326
960,0.36647978754794924
961,0.33756270286220125
962,0.3127766302744172
963,0.3139569194452641
964,0.3219238713484804
965,0.36913543818235467
966,0.476246680436707
967,0.5435231631749778
968,0.6131602242549424
969,0.6175863086456181
970,0.6072587784007082
971,0.5835490365257405
972,0.5703192407247627
973,0.5671555939027898
974,0.551337359792925
975,0.5510497555363819
976,0.5697440322116767
977,0.6384814495254529
978,0.6988783433994823
979,0.6798964624676446
980,0.6760277938621888
981,0.5634167385677308
982,0.44176013805004316
983,0.38654012079378774
984,0.3546160483175151
985,0.30371009490940465
986,0.31356667630893836
987,0.31501301706682094
988,0.303731559155337
989,0.3396008099508244
990,0.35551055828753253
991,0.37633786520104134
992,0.5099797512293897
993,0.5782470350014464
994,0.5979172693086491
995,0.6982933179056986
996,0.6925079548741684
997,0.5921319062771189
998,0.5708944492378487
999,0.5542134023583549
1000,0.5237273511647972
1001,0.6873741731377624
1002,0.7020419902214553
1003,0.6771858714533874
1004,0.6372321945570353
1005,0.5878631003738856
1006,0.4624676445211389
1007,0.39459303997699163
1008,0.29738280126545874
1009,0.3008340523439747
1010,0.30169686511360366
1011,0.3025596778832327
1012,0.2853034224906529
1013,0.33016968651136036
1014,0.366407822835778
1015,0.5156744319815934
1016,0.542134023583549
1017,0.5642795513373597
1018,0.578777189888301
1019,0.6116446578631453
1020,0.6014405762304922
1021,0.5069027611044418
1022,0.5093599033816425
1023,0.5580110497237569
1024,0.5921368547418968
1025,0.6947779111644657
1026,0.7677836566725456
1027,0.7683715461493239
1028,0.760435038212816
1029,0.6252204585537919
1030,0.5161669606114051
1031,0.43592004703115816
1032,0.3747795414462081
1033,0.34068195179306293
1034,0.3283362727807172
1035,0.32951205173427395
1036,0.3177542621987066
1037,0.4165196942974721
1038,0.496766607877719
1039,0.6472172351885098
1040,0.6515892420537898
1041,0.6191495870296727
1042,0.5762233375156838
1043,0.5905654671908074
1044,0.5494405805866344
1045,0.5170849712730572
1046,0.5418808587843967
1047,0.5391053391053391
1048,0.626056543281842
